country_code,crop_type,adm_id,yield,lat,lon,harvest_area,production
US,wheat,US-28-011,3.57834375,33.79558181465302,-90.88036125965698,10330.34690625,36203.965
US,wheat,US-28-013,3.136875,33.93646015045118,-89.33645596770603,1246.981875,3923.6
US,wheat,US-28-015,2.904083333333333,33.44852758043089,-89.92018117945287,932.49625,3176.9599999999996
US,wheat,US-28-017,2.354909090909091,33.92079496020521,-88.94785599583322,1077.9736363636364,2464.32
US,wheat,US-28-021,2.8198,31.973661928258114,-90.91177432099633,615.144,1666.816
US,wheat,US-28-025,2.3505000000000003,33.65564608055895,-88.78154771638582,757.80075,1470.1599999999999
US,wheat,US-28-027,3.469333333333333,34.22918304474265,-90.60268275219155,8034.913799999999,26811.946666666667
US,wheat,US-28-031,2.4737142857142858,31.63319710418894,-89.55263056634857,583.9242857142857,1380.9828571428573
US,wheat,US-28-033,3.2447333333333335,34.87539585973589,-89.99182030480347,3201.3119,10233.818666666666
US,wheat,US-28-035,1.8239999999999998,31.188890430524687,-89.25786593024448,593.5600000000001,1103.4133333333332
US,wheat,US-28-039,2.1521999999999997,30.862562979507224,-88.64397201858347,663.708,1403.52
US,wheat,US-28-043,2.137,33.76985666773883,-89.80189906691163,607.05,1251.2
US,wheat,US-28-045,1.851,30.416006181692786,-89.48851198756381,566.58,1030.88
US,wheat,US-28-047,1.851,30.511846007728,-89.11592522861395,404.7,748.0
US,wheat,US-28-049,3.0186666666666664,32.2667004262344,-90.44284956122192,818.3933333333333,2521.742222222222
US,wheat,US-28-051,2.9966363636363638,33.123535326929606,-90.09205496072892,1201.591090909091,3898.5018181818177
US,wheat,US-28-053,3.3557241379310345,33.12865911014574,-90.52661096581072,2636.690275862069,8496.435862068965
US,wheat,US-28-055,3.2682727272727274,32.741409331119364,-90.98918634845204,2036.3768181818182,6121.112727272726
US,wheat,US-28-057,3.234142857142857,34.279982043332524,-88.36130636231294,578.1428571428571,1912.9371428571428
US,wheat,US-28-059,2.2715,30.54229725388506,-88.63570055042659,485.64,1101.6
US,wheat,US-28-063,1.8733333333333333,31.734278829792633,-91.0373435418057,782.4200000000001,1437.0666666666666
US,wheat,US-28-065,2.1975,31.569665939820467,-89.82299812907712,768.9300000000001,1595.28
US,wheat,US-28-067,1.615,31.622551494361524,-89.16881293058076,404.7,652.8
US,wheat,US-28-073,2.1648333333333336,31.20600687564467,-89.50866272360302,428.30750000000006,858.6133333333333
US,wheat,US-28-077,1.615,31.550179193006972,-90.107000882864,404.7,652.8
US,wheat,US-28-081,2.39425,34.289900577372904,-88.68041850792326,1571.585,3743.4
US,wheat,US-28-083,3.275571428571429,33.55053812942725,-90.30108353267352,2552.7897857142857,8783.56
US,wheat,US-28-087,2.952,33.47294136688903,-88.44331637013336,1005.3115909090909,2636.5454545454545
US,wheat,US-28-089,2.716545454545454,32.63472693266836,-90.033696000427,945.5263636363635,2584.247272727273
US,wheat,US-28-093,3.126217391304348,34.76228189567693,-89.50306493107271,1200.9032608695652,3863.1095652173913
US,wheat,US-28-095,3.0604285714285715,33.89226657808501,-88.48048216487257,1583.9187142857143,4601.074285714286
US,wheat,US-28-103,2.98335,33.11015679275493,-88.56975390882482,1473.108,3854.1040000000003
US,wheat,US-28-105,1.682,33.424956793956234,-88.87933352922043,485.64,816.0
US,wheat,US-28-107,3.2697391304347825,34.363908561134615,-89.95055954269384,3177.774782608696,11509.147826086957
US,wheat,US-28-109,2.0796,30.76883571597966,-89.5896189850091,837.729,1648.3199999999997
US,wheat,US-28-111,1.7856666666666665,31.17202413675867,-88.99233715525442,674.5,1118.8266666666666
US,wheat,US-28-115,2.1779,34.225439512622586,-89.03739575818105,801.3059999999999,1531.904
US,wheat,US-28-117,2.6026666666666665,34.61828122718936,-88.52007386789629,875.501,2093.1306666666665
US,wheat,US-28-119,3.2478000000000002,34.25139532462742,-90.28909958218333,3582.5662800000005,11589.92
US,wheat,US-28-121,3.0620000000000003,32.26413026726118,-89.94579288159099,475.5225,1482.4
US,wheat,US-28-125,3.3731666666666666,32.879871099666,-90.81315445470962,2513.692875,8008.36
US,wheat,US-28-133,3.213793103448276,33.60227012044783,-90.58863552310798,6797.145827586207,22614.548965517242
US,wheat,US-28-135,3.2935769230769227,33.95047227619556,-90.17322934727926,3608.0561538461534,12768.307692307691
US,wheat,US-28-137,3.2017407407407408,34.650328878860066,-89.94478701963466,1277.802777777778,4051.38962962963
US,wheat,US-28-139,2.4905,34.768354155691384,-88.90889374867118,283.28999999999996,663.68
US,wheat,US-28-141,1.7885,34.74039816270061,-88.23929100208017,799.2825,1451.8
US,wheat,US-28-143,3.4184444444444444,34.65197972159429,-90.37550260091446,5071.790333333333,17237.143703703703
US,wheat,US-28-145,2.1380000000000003,34.4904773698256,-89.00386208438239,364.23,799.68
US,wheat,US-28-147,1.75,31.148421888264462,-90.10613780596503,485.64,848.64
US,wheat,US-28-149,3.0131818181818177,32.357262978589524,-90.85199213014313,1070.6154545454547,3213.803636363636
US,wheat,US-28-151,3.356357142857143,33.2837811352022,-90.94748706787843,6898.689642857143,23324.0
US,wheat,US-28-153,2.887,31.640788744687516,-88.6958152046636,283.29,816.0
US,wheat,US-28-155,3.9505,33.613100829452776,-89.28480254308549,647.52,2597.6
US,wheat,US-28-157,2.019,31.161079789842688,-91.31092616938841,607.05,1183.2
US,wheat,US-28-161,4.374,34.02816003138685,-89.70768040536622,768.93,3359.2
US,wheat,US-28-163,3.4295172413793105,32.78032625801047,-90.39642131233724,2612.8269310344826,9482.95172413793
US,wheat,US-28-998,3.35175,,,16305.363000000001,55107.88
US,wheat,US-29-001,3.2586296296296298,40.19057911377885,-92.60071921072921,1166.1355555555556,3540.5333333333333
US,wheat,US-29-003,3.28584,39.98353756295316,-94.80209503373119,1031.66124,3067.616
US,wheat,US-29-005,2.8540769230769234,40.430819151771345,-95.42808898266885,516.7707692307692,1476.7507692307695
US,wheat,US-29-007,3.790714285714286,39.2157364196249,-91.84156315344208,10939.908214285713,38392.799999999996
US,wheat,US-29-009,2.98992,36.70986227778333,-93.82905567183782,606.72624,2035.4304000000002
US,wheat,US-29-011,3.393612903225806,37.50232142671962,-94.34712534377961,17477.81806451613,58557.739354838704
US,wheat,US-29-013,3.170583333333333,38.25726018068001,-94.34002279942807,11414.22625,35203.82666666667
US,wheat,US-29-015,3.2826,38.29484861094397,-93.2879273709085,2227.0641,7088.320000000001
US,wheat,US-29-017,3.093448275862069,37.32218379698652,-90.02592435038608,1672.9460689655173,5159.839999999999
US,wheat,US-29-019,3.4357941176470588,38.99061664479628,-92.30967501130519,3803.465823529412,12469.12
US,wheat,US-29-021,2.9864444444444445,39.65978627323803,-94.80588685204768,1752.8006666666668,4801.202962962962
US,wheat,US-29-023,3.0536153846153846,36.71641166217986,-90.40657484798159,6529.211884615384,19615.384615384617
US,wheat,US-29-025,2.999185185185185,39.65573552972946,-93.98269339085084,2337.5172222222222,6808.965925925927
US,wheat,US-29-027,3.347344827586207,38.83551113233447,-91.92603001645736,4607.718827586206,14557.44
US,wheat,US-29-031,3.241258064516129,37.38402568640728,-89.68446694179315,6541.779677419355,20891.530322580642
US,wheat,US-29-033,3.168,39.42698628754148,-93.5051764547925,6546.0225,19172.77
US,wheat,US-29-037,3.107142857142857,38.64698720071734,-94.35489154075098,3869.6546785714286,11741.754285714285
US,wheat,US-29-039,2.9575384615384617,37.72385237245985,-93.85660176032806,659.1940384615384,1956.4123076923076
US,wheat,US-29-041,3.2785555555555557,39.5150912078637,-92.96263864445393,7616.004333333333,24220.491851851853
US,wheat,US-29-043,2.9581538461538464,36.96956913740036,-93.18885852063833,168.10615384615386,512.8246153846153
US,wheat,US-29-045,3.375608695652174,40.41033792567471,-91.73835442922203,2463.391304347826,7851.102608695653
US,wheat,US-29-047,2.9900357142857144,39.310507617791664,-94.42088561209133,1010.73825,2805.6800000000003
US,wheat,US-29-049,2.9800000000000004,39.6017727822206,-94.40458454740266,1273.74,3594.122105263158
US,wheat,US-29-051,2.87403125,38.50540704995529,-92.28163958449156,793.08553125,2206.685
US,wheat,US-29-053,3.6138787878787877,38.84354526363761,-92.81010852784502,7359.040272727273,25250.172121212123
US,wheat,US-29-055,2.1445000000000003,37.97635703876479,-91.30394012491793,165.25250000000003,359.49333333333334
US,wheat,US-29-057,3.255,37.4320646091911,-93.85026948379071,7657.995264705883,24855.76
US,wheat,US-29-059,2.9471,37.680419790179656,-93.02367036805022,169.974,518.976
US,wheat,US-29-061,2.9895185185185187,39.96076035341057,-93.98549167944815,2303.3425555555555,6305.765925925925
US,wheat,US-29-063,3.070409090909091,39.89315456384355,-94.40472385482147,1510.6347272727273,4353.607272727273
US,wheat,US-29-065,2.753,37.60663057323756,-91.50791278507243,182.115,500.48
US,wheat,US-29-069,3.35171875,36.27211397528212,-90.09090925551513,10720.7559375,34806.48
US,wheat,US-29-071,2.9439,38.41111999690784,-91.0750308054533,2197.7908,6105.130666666667
US,wheat,US-29-073,2.9589375,38.44087577414343,-91.50792244878406,796.37371875,2196.74
US,wheat,US-29-075,3.1069999999999998,40.212048493264064,-94.4098721496489,1485.249,4297.7088
US,wheat,US-29-077,2.955206896551724,37.258048124399124,-93.34199961735482,465.40500000000003,1419.2772413793105
US,wheat,US-29-079,3.1112962962962962,40.11392196521988,-93.56535623618387,2173.0891111111114,6348.379259259259
US,wheat,US-29-081,2.8748260869565216,40.35466918144411,-93.99204032585219,1461.142956521739,4027.846956521739
US,wheat,US-29-083,3.098185185185185,38.38517858777183,-93.7927517818233,5849.863555555556,17881.28
US,wheat,US-29-085,2.4338823529411764,37.94079756168628,-93.32075053365557,416.6029411764706,1007.2
US,wheat,US-29-087,2.9550454545454543,40.09441844728497,-95.2155576459244,833.3140909090909,2406.210909090909
US,wheat,US-29-089,3.1384074074074073,39.14250043944092,-92.69627275237794,3592.237111111111,10555.715555555556
US,wheat,US-29-091,2.6004166666666664,36.774023512832436,-91.88652541108759,135.5745,348.16
US,wheat,US-29-095,3.514,39.0084734454814,-94.34613475493141,2862.3852857142856,9172.617142857143
US,wheat,US-29-097,3.2863030303030305,37.203555651565566,-94.34061071834805,11105.949090909091,37664.58181818182
US,wheat,US-29-099,2.9238620689655175,38.261059801880634,-90.53773141033935,527.6450689655172,1431.8455172413792
US,wheat,US-29-101,3.250576923076923,38.74405968958984,-93.80641474251073,3920.453423076923,12093.538461538461
US,wheat,US-29-103,3.5317,40.12824220012403,-92.14806315626167,2631.2245,8385.488000000001
US,wheat,US-29-105,2.5987142857142858,37.65831913440127,-92.59033977701581,182.115,473.4742857142857
US,wheat,US-29-107,3.603793103448276,39.065554203834246,-93.78550320695159,4815.93,15827.961379310345
US,wheat,US-29-109,3.0392352941176473,37.10638555575464,-93.83295888752976,2782.431529411765,8406.72
US,wheat,US-29-111,3.472862068965517,40.096875324872265,-91.72210603903488,3407.294896551724,11178.731034482758
US,wheat,US-29-113,3.3948125,39.05803523027939,-90.96006716464656,5677.1821875000005,18094.46
US,wheat,US-29-115,3.1862500000000002,39.87020238128844,-93.10719868298659,2894.472214285714,8936.365714285714
US,wheat,US-29-117,3.2265666666666664,39.78211352584426,-93.54825544671932,4644.7419,14244.186666666666
US,wheat,US-29-119,2.0702,36.62868997431585,-94.34833814916045,157.833,335.648
US,wheat,US-29-121,3.2955652173913044,39.83078275082686,-92.56461405716549,3788.167956521739,11993.18956521739
US,wheat,US-29-125,2.7075,38.16164636722929,-91.9248578100317,298.634875,769.5333333333333
US,wheat,US-29-127,3.6656774193548385,39.80594396626462,-91.62243354962895,4394.389258064516,14894.105806451615
US,wheat,US-29-129,2.7094285714285715,40.422333724338934,-93.56855068400645,659.0828571428572,1624.422857142857
US,wheat,US-29-131,2.743478260869565,38.21450555128813,-92.42838369095284,292.26378260869564,765.0295652173913
US,wheat,US-29-133,3.9881176470588238,36.82808568003029,-89.29114530483317,18691.188529411767,73821.59999999999
US,wheat,US-29-135,3.28190625,38.63275722736804,-92.58309196829777,2225.344125,6970.85
US,wheat,US-29-137,3.4938846153846153,39.495449970029604,-92.00073161534932,5984.579076923077,19310.43076923077
US,wheat,US-29-139,3.6121935483870966,38.941459655639356,-91.47022826605684,6262.406129032258,21240.129032258064
US,wheat,US-29-141,3.3551212121212117,38.42371661762801,-92.88599261016299,975.6949090909092,3088.189090909091
US,wheat,US-29-143,3.6952000000000003,36.59459088435141,-89.65174111082695,12504.555499999999,43342.293333333335
US,wheat,US-29-145,3.1815,36.90550642741309,-94.33925588323945,1874.3561470588234,5954.24
US,wheat,US-29-147,3.0033999999999996,40.360746209750396,-94.88344744029378,1312.8468,3688.2111999999997
US,wheat,US-29-149,2.4175999999999997,36.68664390771475,-91.40334847076605,141.645,341.088
US,wheat,US-29-151,2.795206896551724,38.460384331884924,-91.86182631703886,595.048551724138,1587.729655172414
US,wheat,US-29-155,3.6298235294117647,36.21138389245578,-89.78540088416214,13588.397647058824,46408.799999999996
US,wheat,US-29-157,3.342193548387097,37.7071583146988,-89.82444242108927,5612.275161290322,18412.118709677416
US,wheat,US-29-159,3.3311,38.72829157035048,-93.2850978237733,8277.329099999999,26209.194666666666
US,wheat,US-29-161,2.4495,37.877166731402376,-91.79233714515854,141.64499999999998,341.36
US,wheat,US-29-163,3.5595625,39.34383003910034,-91.17137211137458,5762.54859375,19481.49
US,wheat,US-29-165,2.840695652173913,39.3802924833487,-94.77381633623303,2245.2052173913044,6097.766956521739
US,wheat,US-29-167,3.0221612903225807,37.61649036762521,-93.40053128226404,475.4572258064516,1437.9148387096775
US,wheat,US-29-171,2.8349375,40.47891270864416,-93.01616564494995,303.525,865.13
US,wheat,US-29-173,3.6174000000000004,39.52768456988029,-91.52203095037399,5456.3003,18167.514666666666
US,wheat,US-29-175,3.3920689655172414,39.44013584862049,-92.49707867886957,3408.8299655172414,10856.739310344828
US,wheat,US-29-177,3.070448275862069,39.35238643970485,-93.98992327930148,3584.5255862068966,10363.762758620689
US,wheat,US-29-181,2.7919,36.65280538873674,-90.8638253400127,569.6152500000001,1515.856
US,wheat,US-29-183,3.5516969696969696,38.78192346199814,-90.6748753264728,3592.509636363636,11655.364848484847
US,wheat,US-29-185,2.954689655172414,38.03719355884765,-93.77596727078289,4598.5084137931035,13255.591724137932
US,wheat,US-29-186,3.3153103448275862,37.894409111648734,-90.1945236522636,1987.7747586206897,6393.031724137932
US,wheat,US-29-187,3.0602142857142858,37.8102660630456,-90.4722754663506,260.7424285714286,787.8285714285714
US,wheat,US-29-189,3.2969999999999997,38.64053524186288,-90.44334713686665,1076.0350384615385,3221.316923076923
US,wheat,US-29-195,3.2741249999999997,39.13684689712662,-93.20184465806273,6388.695374999999,20089.693333333333
US,wheat,US-29-197,2.875157894736842,40.47025362818355,-92.52091986867084,452.625,1281.12
US,wheat,US-29-199,3.490333333333333,40.45259096987766,-92.14702659066657,1436.4152,4506.496
US,wheat,US-29-201,3.5646,37.053039938888254,-89.56851988226965,15423.117,53055.41333333333
US,wheat,US-29-205,3.511863636363636,39.797763999202196,-92.07659853130416,6272.85,20925.578181818182
US,wheat,US-29-207,3.87225,36.855598754744086,-89.94430551744406,16800.10875,61441.4
US,wheat,US-29-211,2.932526315789474,40.21060076858144,-93.11149376647603,599.595,1667.7894736842106
US,wheat,US-29-213,3.365,36.654760054478146,-93.04113448895528,121.41,408.0
US,wheat,US-29-215,2.288,37.31730082265185,-91.96504500578737,202.35,462.4
US,wheat,US-29-217,3.0537599999999996,37.85058239597904,-94.3424358853782,11004.27864,32609.4272
US,wheat,US-29-219,3.2530666666666668,38.76460566036097,-91.16067058642258,2177.5558,6526.0053333333335
US,wheat,US-29-223,2.421294117647059,37.11264651360519,-90.46140543169892,356.13599999999997,851.84
US,wheat,US-29-225,2.668608695652174,37.28089891009568,-92.87588214603504,166.4548695652174,442.05913043478256
US,wheat,US-29-227,2.3776923076923078,40.47910197017833,-94.42212318122942,339.32538461538456,806.7938461538462
US,wheat,US-29-229,2.246875,37.270152520310106,-92.4687229818754,103.704375,221.34
US,wheat,US-29-998,4.02975,,,45941.544,186059.56
US,wheat,US-30-001,2.568583333333333,45.132712788487744,-112.89884034728014,1389.47,3696.933333333334
US,wheat,US-30-003,2.7218181818181817,45.42335611689409,-107.48980180867801,36949.23263636363,99926.20606060605
US,wheat,US-30-005,2.4960999999999998,48.432679340831385,-108.95862045103485,18523.119,47088.096
US,wheat,US-30-007,2.613125,46.33240590286992,-111.49549497361741,4210.1446875,11003.25
US,wheat,US-30-009,2.2156000000000002,45.227386991883314,-109.02806006601541,2713.1088,6106.4
US,wheat,US-30-011,2.0404242424242427,45.516790338905665,-104.5361595283471,5828.9063636363635,12434.356363636363
US,wheat,US-30-013,3.013705882352941,47.30795553602684,-111.34703777028119,41515.07823529412,125937.2
US,wheat,US-30-015,2.9513235294117646,47.88059234595718,-110.43526508786559,145745.56323529413,438032.24
US,wheat,US-30-017,1.8921999999999999,46.252671279427375,-105.57172851579716,6427.4454000000005,12046.336000000001
US,wheat,US-30-019,2.1116666666666664,48.78378908644692,-105.54854167840085,2275.3133333333335,5658.506666666666
US,wheat,US-30-021,2.0575454545454543,47.26638273499499,-104.8994978101652,7875.094090909091,16514.109090909093
US,wheat,US-30-023,4.509,46.060730871319436,-113.06792460857282,121.41,544.0
